movieId,isin_rating,title,year,genres_list
26116,True,"Hush... Hush, Sweet Charlotte ",1964,Thriller
26122,True,Onibaba ,1964,Drama
26122,True,Onibaba ,1964,Horror
26122,True,Onibaba ,1964,War
26124,True,Robinson Crusoe on Mars ,1964,Sci-Fi
26131,True,"Battle of Algiers, The (La battaglia di Algeri) ",1966,Drama
26131,True,"Battle of Algiers, The (La battaglia di Algeri) ",1966,War
26133,True,"Charlie Brown Christmas, A ",1965,Animation
26133,True,"Charlie Brown Christmas, A ",1965,Children
26133,True,"Charlie Brown Christmas, A ",1965,Comedy
26142,True,Major Dundee ,1965,Adventure
26142,True,Major Dundee ,1965,War
26142,True,Major Dundee ,1965,Western
26147,True,"Thousand Clowns, A ",1965,Comedy
26147,True,"Thousand Clowns, A ",1965,Drama
26147,True,"Thousand Clowns, A ",1965,Romance
26150,True,Andrei Rublev (Andrey Rublyov) ,1969,Drama
26150,True,Andrei Rublev (Andrey Rublyov) ,1969,War
26151,True,Au Hasard Balthazar ,1966,Crime
26151,True,Au Hasard Balthazar ,1966,Drama
26152,True,Batman ,1966,Action
26152,True,Batman ,1966,Adventure
26152,True,Batman ,1966,Comedy
26158,True,Closely Watched Trains (Ostre sledované vlaky) ,1966,Comedy
26158,True,Closely Watched Trains (Ostre sledované vlaky) ,1966,Drama
26158,True,Closely Watched Trains (Ostre sledované vlaky) ,1966,War
26159,True,Tokyo Drifter (Tôkyô nagaremono) ,1966,Action
26159,True,Tokyo Drifter (Tôkyô nagaremono) ,1966,Crime
26159,True,Tokyo Drifter (Tôkyô nagaremono) ,1966,Drama
26169,True,Branded to Kill (Koroshi no rakuin) ,1967,Action
26169,True,Branded to Kill (Koroshi no rakuin) ,1967,Crime
26169,True,Branded to Kill (Koroshi no rakuin) ,1967,Drama
26171,True,Play Time (a.k.a. Playtime) ,1967,Comedy
26172,True,Point Blank ,1967,Action
26172,True,Point Blank ,1967,Crime
26172,True,Point Blank ,1967,Drama
26172,True,Point Blank ,1967,Thriller
26176,True,Titicut Follies ,1967,Documentary
26176,True,Titicut Follies ,1967,Drama
26183,True,Asterix and Cleopatra (Astérix et Cléopâtre) ,1968,Action
26183,True,Asterix and Cleopatra (Astérix et Cléopâtre) ,1968,Adventure
26183,True,Asterix and Cleopatra (Astérix et Cléopâtre) ,1968,Animation
26183,True,Asterix and Cleopatra (Astérix et Cléopâtre) ,1968,Children
26183,True,Asterix and Cleopatra (Astérix et Cléopâtre) ,1968,Comedy
26184,True,"Diamond Arm, The (Brilliantovaya ruka) ",1968,Action
26184,True,"Diamond Arm, The (Brilliantovaya ruka) ",1968,Adventure
26184,True,"Diamond Arm, The (Brilliantovaya ruka) ",1968,Comedy
26184,True,"Diamond Arm, The (Brilliantovaya ruka) ",1968,Crime
26184,True,"Diamond Arm, The (Brilliantovaya ruka) ",1968,Thriller
26195,True,Sympathy for the Devil ,1968,Documentary
26195,True,Sympathy for the Devil ,1968,Musical
26198,True,"Yours, Mine and Ours ",1968,Children
26198,True,"Yours, Mine and Ours ",1968,Comedy
26225,True,"Claire's Knee (Genou de Claire, Le) ",1970,Comedy
26225,True,"Claire's Knee (Genou de Claire, Le) ",1970,Romance
26231,True,Performance ,1970,Crime
26231,True,Performance ,1970,Drama
26231,True,Performance ,1970,Thriller
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,Action
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,Adventure
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,Comedy
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,Drama
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,Romance
26236,True,"White Sun of the Desert, The (Beloe solntse pustyni) ",1970,War
26237,True,Zabriskie Point ,1970,Drama
26237,True,Zabriskie Point ,1970,Romance
26242,True,Duel ,1971,Action
26242,True,Duel ,1971,Mystery
26242,True,Duel ,1971,Thriller
26249,True,They Call Me Trinity ,1971,Comedy
26249,True,They Call Me Trinity ,1971,Western
26258,True,"Topo, El ",1970,Fantasy
26258,True,"Topo, El ",1970,Western
26265,True,Dr. Phibes Rises Again ,1972,Adventure
26265,True,Dr. Phibes Rises Again ,1972,Comedy
26265,True,Dr. Phibes Rises Again ,1972,Horror
26265,True,Dr. Phibes Rises Again ,1972,Romance
26283,True,Charley Varrick ,1973,Crime
26283,True,Charley Varrick ,1973,Drama
26283,True,Charley Varrick ,1973,Thriller
26285,True,Dark Star ,1974,Comedy
26285,True,Dark Star ,1974,Sci-Fi
26285,True,Dark Star ,1974,Thriller
26303,True,Sisters ,1973,Horror
26303,True,Sisters ,1973,Thriller
26308,True,Turkish Delight (Turks fruit) ,1973,Drama
26308,True,Turkish Delight (Turks fruit) ,1973,Romance
26313,True,California Split ,1974,Comedy
26313,True,California Split ,1974,Drama
26317,True,Emmanuelle ,1974,Drama
26317,True,Emmanuelle ,1974,Romance
26322,True,Gone in 60 Seconds ,1974,Action
26322,True,Gone in 60 Seconds ,1974,Crime
26322,True,Gone in 60 Seconds ,1974,Drama
26326,True,"Holy Mountain, The (Montaña sagrada, La) ",1973,Drama
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Action
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Adventure
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Animation
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Children
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Comedy
26340,True,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) ",1976,Fantasy
26344,True,French Connection II ,1975,Action
26344,True,French Connection II ,1975,Crime
26344,True,French Connection II ,1975,Drama
26344,True,French Connection II ,1975,Thriller
26347,True,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) ",1975,Comedy
26347,True,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) ",1975,Drama
26347,True,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) ",1975,Romance
26350,True,"Passenger, The (Professione: reporter) ",1975,Drama
26357,True,Trilogy of Terror ,1975,Horror
26357,True,Trilogy of Terror ,1975,Thriller
26359,True,1900 (Novecento) ,1976,Drama
26359,True,1900 (Novecento) ,1976,War
26365,True,Futureworld ,1976,Sci-Fi
26365,True,Futureworld ,1976,Thriller
26366,True,Harlan County U.S.A. ,1976,Documentary
26375,True,Silver Streak ,1976,Action
26375,True,Silver Streak ,1976,Comedy
26375,True,Silver Streak ,1976,Crime
26386,True,High Anxiety ,1977,Comedy
26386,True,High Anxiety ,1977,Thriller
26391,True,"New York, New York ",1977,Drama
26391,True,"New York, New York ",1977,Musical
26391,True,"New York, New York ",1977,Romance
26394,True,"Turning Point, The ",1977,Drama
26394,True,"Turning Point, The ",1977,Romance
26399,True,Five Deadly Venoms ,1978,Action
26401,True,Last Hurrah for Chivalry (Hao xia) ,1979,Action
26401,True,Last Hurrah for Chivalry (Hao xia) ,1979,Drama
26409,True,"Clonus Horror, The ",1979,Horror
26409,True,"Clonus Horror, The ",1979,Sci-Fi
26413,True,Snake in the Eagle's Shadow (Se ying diu sau) ,1978,Action
26413,True,Snake in the Eagle's Shadow (Se ying diu sau) ,1978,Comedy
26422,True,Hair ,1979,Comedy
26422,True,Hair ,1979,Drama
26422,True,Hair ,1979,Musical
26429,True,Love at First Bite ,1979,Comedy
26429,True,Love at First Bite ,1979,Horror
26429,True,Love at First Bite ,1979,Romance
26444,True,"Hitch Hikers Guide to the Galaxy, The ",1981,Adventure
26444,True,"Hitch Hikers Guide to the Galaxy, The ",1981,Comedy
26444,True,"Hitch Hikers Guide to the Galaxy, The ",1981,Sci-Fi
26453,True,Smiley's People ,1982,Drama
26453,True,Smiley's People ,1982,Mystery
26464,True,Blue Thunder ,1983,Action
26464,True,Blue Thunder ,1983,Crime
26464,True,Blue Thunder ,1983,Drama
26467,True,"Day After, The ",1983,Drama
26467,True,"Day After, The ",1983,Sci-Fi
26471,True,Eddie Murphy Delirious ,1983,Comedy
26471,True,Eddie Murphy Delirious ,1983,Documentary
26472,True,"Norte, El ",1984,Adventure
26472,True,"Norte, El ",1984,Drama
26492,True,Twilight Zone: The Movie ,1983,Fantasy
26492,True,Twilight Zone: The Movie ,1983,Horror
26492,True,Twilight Zone: The Movie ,1983,Sci-Fi
26492,True,Twilight Zone: The Movie ,1983,Thriller
26498,True,Boy Meets Girl ,1984,Drama
26504,True,Cloak & Dagger ,1984,Action
26504,True,Cloak & Dagger ,1984,Adventure
26504,True,Cloak & Dagger ,1984,Children
26504,True,Cloak & Dagger ,1984,Crime
26504,True,Cloak & Dagger ,1984,Mystery
26504,True,Cloak & Dagger ,1984,Thriller
26510,True,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) ",1984,Adventure
26510,True,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) ",1984,Children
26510,True,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) ",1984,Fantasy
26510,True,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) ",1984,Sci-Fi
26523,True,"Silent Night, Deadly Night ",1984,Horror
26523,True,"Silent Night, Deadly Night ",1984,Thriller
26524,True,"Times of Harvey Milk, The ",1984,Documentary
26527,True,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) ,1984,Comedy
26527,True,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) ,1984,Drama
26528,True,Anne of Green Gables ,1985,Children
26528,True,Anne of Green Gables ,1985,Drama
26539,True,Death of a Salesman ,1985,Drama
26542,True,Ewoks: The Battle for Endor ,1985,Adventure
26542,True,Ewoks: The Battle for Endor ,1985,Children
26542,True,Ewoks: The Battle for Endor ,1985,Fantasy
26542,True,Ewoks: The Battle for Endor ,1985,Sci-Fi
26547,True,Police Story (Ging chaat goo si) ,1985,Action
26547,True,Police Story (Ging chaat goo si) ,1985,Comedy
26547,True,Police Story (Ging chaat goo si) ,1985,Crime
26547,True,Police Story (Ging chaat goo si) ,1985,Thriller
26554,True,"Quiet Earth, The ",1985,Drama
26554,True,"Quiet Earth, The ",1985,Mystery
26554,True,"Quiet Earth, The ",1985,Sci-Fi
26555,True,Spies Like Us ,1985,Comedy
26562,True,White Nights ,1985,Drama
26564,True,'Round Midnight ,1986,Drama
26564,True,'Round Midnight ,1986,Musical
26567,True,Club Paradise ,1986,Comedy
26578,True,"Sacrifice, The (Offret - Sacraficatio) ",1986,Drama
26585,True,"Better Tomorrow, A (Ying hung boon sik) ",1986,Crime
26585,True,"Better Tomorrow, A (Ying hung boon sik) ",1986,Drama
26585,True,"Better Tomorrow, A (Ying hung boon sik) ",1986,Thriller
26587,True,"Decalogue, The (Dekalog) ",1989,Crime
26587,True,"Decalogue, The (Dekalog) ",1989,Drama
26587,True,"Decalogue, The (Dekalog) ",1989,Romance
26590,True,G.I. Joe: The Movie ,1987,Action
26590,True,G.I. Joe: The Movie ,1987,Adventure
26590,True,G.I. Joe: The Movie ,1987,Animation
26590,True,G.I. Joe: The Movie ,1987,Children
26590,True,G.I. Joe: The Movie ,1987,Fantasy
26590,True,G.I. Joe: The Movie ,1987,Sci-Fi
26593,True,Hell Comes to Frogtown ,1988,Action
26593,True,Hell Comes to Frogtown ,1988,Comedy
26593,True,Hell Comes to Frogtown ,1988,Sci-Fi
26599,True,"Law of Desire (Ley del deseo, La) ",1987,Comedy
26599,True,"Law of Desire (Ley del deseo, La) ",1987,Drama
26599,True,"Law of Desire (Ley del deseo, La) ",1987,Romance
26603,True,Prince of Darkness ,1987,Fantasy
26603,True,Prince of Darkness ,1987,Horror
26603,True,Prince of Darkness ,1987,Sci-Fi
26603,True,Prince of Darkness ,1987,Thriller
26606,True,"Chinese Ghost Story, A (Sinnui yauwan) ",1987,Action
26606,True,"Chinese Ghost Story, A (Sinnui yauwan) ",1987,Fantasy
26606,True,"Chinese Ghost Story, A (Sinnui yauwan) ",1987,Horror
26606,True,"Chinese Ghost Story, A (Sinnui yauwan) ",1987,Romance
26612,True,"Better Tomorrow II, A (Ying hung boon sik II) ",1987,Crime
26612,True,"Better Tomorrow II, A (Ying hung boon sik II) ",1987,Drama
26612,True,"Better Tomorrow II, A (Ying hung boon sik II) ",1987,Thriller
26614,True,"Bourne Identity, The ",1988,Action
26614,True,"Bourne Identity, The ",1988,Adventure
26614,True,"Bourne Identity, The ",1988,Drama
26614,True,"Bourne Identity, The ",1988,Mystery
26614,True,"Bourne Identity, The ",1988,Thriller
26622,True,Dominick and Eugene ,1988,Drama
26629,True,Killer Klowns from Outer Space ,1988,Comedy
26629,True,Killer Klowns from Outer Space ,1988,Horror
26629,True,Killer Klowns from Outer Space ,1988,Sci-Fi
26630,True,Moonwalker ,1988,Musical
26631,True,Alice (Neco z Alenky) ,1988,Animation
26631,True,Alice (Neco z Alenky) ,1988,Fantasy
26631,True,Alice (Neco z Alenky) ,1988,Mystery
26645,True,Life Is a Long Quiet River (La vie est un long fleuve tranquille) ,1988,Comedy
26649,True,Lonesome Dove ,1989,Adventure
26649,True,Lonesome Dove ,1989,Drama
26649,True,Lonesome Dove ,1989,Western
26662,True,Kiki's Delivery Service (Majo no takkyûbin) ,1989,Adventure
26662,True,Kiki's Delivery Service (Majo no takkyûbin) ,1989,Animation
26662,True,Kiki's Delivery Service (Majo no takkyûbin) ,1989,Children
26662,True,Kiki's Delivery Service (Majo no takkyûbin) ,1989,Drama
26662,True,Kiki's Delivery Service (Majo no takkyûbin) ,1989,Fantasy
26676,True,Almost an Angel ,1990,Comedy
26680,True,Cry-Baby ,1990,Comedy
26680,True,Cry-Baby ,1990,Musical
26680,True,Cry-Baby ,1990,Romance
26681,True,Bullet in the Head ,1990,Action
26681,True,Bullet in the Head ,1990,Drama
26681,True,Bullet in the Head ,1990,War
26686,True,Ghost Dad ,1990,Comedy
26686,True,Ghost Dad ,1990,Fantasy
26693,True,It ,1990,Drama
26693,True,It ,1990,Fantasy
26693,True,It ,1990,Horror
26693,True,It ,1990,Mystery
26693,True,It ,1990,Thriller
26694,True,Ju Dou ,1990,Drama
26695,True,"Krays, The ",1990,Drama
26696,True,Lionheart ,1990,Action
26700,True,Nuns on the Run ,1990,Comedy
26700,True,Nuns on the Run ,1990,Crime
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Action
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Animation
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Crime
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Drama
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Film-Noir
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Mystery
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Sci-Fi
26701,True,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) ,1989,Thriller
26704,True,State of Grace ,1990,Crime
26704,True,State of Grace ,1990,Drama
26704,True,State of Grace ,1990,Thriller
26712,True,35 Up ,1991,Documentary
26713,True,Days of Being Wild (A Fei jingjyuhn) ,1990,Drama
26713,True,Days of Being Wild (A Fei jingjyuhn) ,1990,Romance
26717,True,Begotten ,1990,Drama
26717,True,Begotten ,1990,Horror
26726,True,Dutch ,1991,Comedy
26729,True,Hearts of Darkness: A Filmmakers Apocalypse ,1991,Documentary
26732,True,Johnny Stecchino ,1991,Comedy
26736,True,Riki-Oh: The Story of Ricky (Lik Wong) ,1991,Action
26736,True,Riki-Oh: The Story of Ricky (Lik Wong) ,1991,Crime
26736,True,Riki-Oh: The Story of Ricky (Lik Wong) ,1991,Thriller
26741,True,Mannequin 2: On the Move ,1991,Comedy
26741,True,Mannequin 2: On the Move ,1991,Fantasy
26741,True,Mannequin 2: On the Move ,1991,Romance
26743,True,Only Yesterday (Omohide poro poro) ,1991,Animation
26743,True,Only Yesterday (Omohide poro poro) ,1991,Drama
26745,True,Other People's Money ,1991,Comedy
26745,True,Other People's Money ,1991,Drama
26745,True,Other People's Money ,1991,Romance
26750,True,Quigley Down Under ,1990,Adventure
26750,True,Quigley Down Under ,1990,Drama
26750,True,Quigley Down Under ,1990,Western
26761,True,Prime Suspect 2 ,1992,Crime
26761,True,Prime Suspect 2 ,1992,Drama
26761,True,Prime Suspect 2 ,1992,Mystery
26761,True,Prime Suspect 2 ,1992,Romance
26761,True,Prime Suspect 2 ,1992,Thriller
26764,True,Captain America ,1990,Action
26764,True,Captain America ,1990,Fantasy
26764,True,Captain America ,1990,Sci-Fi
26764,True,Captain America ,1990,Thriller
26764,True,Captain America ,1990,War
26765,True,City Hunter (Sing si lip yan) ,1993,Action
26765,True,City Hunter (Sing si lip yan) ,1993,Comedy
26765,True,City Hunter (Sing si lip yan) ,1993,Romance
26776,True,Porco Rosso (Crimson Pig) (Kurenai no buta) ,1992,Adventure
26776,True,Porco Rosso (Crimson Pig) (Kurenai no buta) ,1992,Animation
26776,True,Porco Rosso (Crimson Pig) (Kurenai no buta) ,1992,Comedy
26776,True,Porco Rosso (Crimson Pig) (Kurenai no buta) ,1992,Fantasy
26776,True,Porco Rosso (Crimson Pig) (Kurenai no buta) ,1992,Romance
26777,True,"Stolen Children (Ladro di bambini, Il) ",1992,Drama
26778,True,Ladybugs ,1992,Comedy
26782,True,"Mambo Kings, The ",1992,Drama
26782,True,"Mambo Kings, The ",1992,Musical
26791,True,Shining Through ,1992,Drama
26791,True,Shining Through ,1992,Romance
26791,True,Shining Through ,1992,Thriller
26791,True,Shining Through ,1992,War
26792,True,Sidekicks ,1992,Action
26792,True,Sidekicks ,1992,Adventure
26792,True,Sidekicks ,1992,Children
26792,True,Sidekicks ,1992,Comedy
26796,True,"Heart in Winter, A (Un coeur en hiver) ",1992,Drama
26796,True,"Heart in Winter, A (Un coeur en hiver) ",1992,Romance
26797,True,Visions of Light: The Art of Cinematography ,1992,Documentary
26810,True,Bad Boy Bubby ,1993,Drama
26812,True,Barbarians at the Gate ,1993,Drama
26819,True,Fortress ,1992,Action
26819,True,Fortress ,1992,Sci-Fi
26828,True,Mr. Nanny ,1993,Action
26828,True,Mr. Nanny ,1993,Children
26828,True,Mr. Nanny ,1993,Comedy
26838,True,"Snapper, The ",1993,Comedy
26838,True,"Snapper, The ",1993,Drama
26840,True,Sonatine (Sonachine) ,1993,Action
26840,True,Sonatine (Sonachine) ,1993,Comedy
26840,True,Sonatine (Sonachine) ,1993,Crime
26840,True,Sonatine (Sonachine) ,1993,Drama
26849,True,"Stand, The ",1994,Adventure
26849,True,"Stand, The ",1994,Drama
26849,True,"Stand, The ",1994,Fantasy
26849,True,"Stand, The ",1994,Horror
26849,True,"Stand, The ",1994,Sci-Fi
26854,True,"Darkman II: Return of Durant, The ",1995,Action
26854,True,"Darkman II: Return of Durant, The ",1995,Crime
26854,True,"Darkman II: Return of Durant, The ",1995,Horror
26861,True,Freaked ,1993,Comedy
26861,True,Freaked ,1993,Sci-Fi
26865,True,Fist of Legend (Jing wu ying xiong) ,1994,Action
26865,True,Fist of Legend (Jing wu ying xiong) ,1994,Drama
26870,True,Major League II ,1994,Comedy
26871,True,My Father the Hero ,1994,Comedy
26871,True,My Father the Hero ,1994,Romance
26875,True,"Pure Formality, A (Pura formalità, Una) ",1994,Crime
26875,True,"Pure Formality, A (Pura formalità, Una) ",1994,Film-Noir
26875,True,"Pure Formality, A (Pura formalità, Una) ",1994,Mystery
26875,True,"Pure Formality, A (Pura formalità, Una) ",1994,Thriller
26887,True,"Langoliers, The ",1995,Drama
26887,True,"Langoliers, The ",1995,Fantasy
26887,True,"Langoliers, The ",1995,Horror
26887,True,"Langoliers, The ",1995,Mystery
26887,True,"Langoliers, The ",1995,Sci-Fi
26887,True,"Langoliers, The ",1995,Thriller
26900,True,"Last Wedding, The (Kivenpyörittäjän kylä) ",1995,Comedy
26900,True,"Last Wedding, The (Kivenpyörittäjän kylä) ",1995,Drama
26901,True,Last of the Dogmen ,1995,Adventure
26901,True,Last of the Dogmen ,1995,Western
26903,True,Whisper of the Heart (Mimi wo sumaseba) ,1995,Animation
26903,True,Whisper of the Heart (Mimi wo sumaseba) ,1995,Drama
26903,True,Whisper of the Heart (Mimi wo sumaseba) ,1995,Romance
26913,True,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) ,1994,Action
26913,True,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) ,1994,Animation
26928,True,"Summer's Tale, A (Conte d'été) ",1996,Comedy
26928,True,"Summer's Tale, A (Conte d'été) ",1996,Drama
